अट	(११) {@‘अट गतौ’@} (१-भ्वादिः-२९५ सक। सेट्। पर।) आटकः-टिका, आटकः-टिका, अटिटिषकः-षिका, [[१। ‘सूचिसूत्रि--’ (वा। ३-१-२२) इति यङ्। ‘अटाटकः’ इत्यत्र ‘यस्य हलः’ (६-४-४९) इति यकारस्य लोपः ‘अतो लोपः’ (६-४-४८) इत्यकारलोपः।]] अटाटकः-टिका;\n\n  अटिता-त्री, आटयिता-त्री;\n\n  अटिटिषिता-त्री, अटाटिता-त्री;\n\n  [पृष्ठम्००११+ ४२] अटन्-पर्यटन्-न्ती, आटयन्-न्ती;\n\n  अटिटिषन्-न्ती;\n\n  अटिष्यन्-ती-न्ती, आटयिष्यन्-ती-न्ती, अटिटिषिष्यन्-न्ती-ती;\n\n  आटयमानः, आटयिष्यमाणः, अटाट्यमानः [[आ। ‘अटाट्यमानोऽरण्यानि ससीतः सहलक्ष्मणः’ भ-का। ४-२]];\n\n  अट्, अटौ-अटः;\n\n  अटितम्, आटितम्, अटिटिषितम्-तः-तवान्;\n\n  अटाटितम्-तः तवान्;\n\n  अटः, [[B। ‘अम्लेटकैः चाकटुचाटुभाषितैरटैः पटत्संरटिताञ्जनोत्करैः’ धा। का। १-३९। ५।]] [[१। ‘सुप्यजातौ णिनिस्ताच्छील्ये’ इति (३-२-७८) णिनिः।]] पर्याटी, [[२। ‘कर्मण्यणू’ (३-२-१) इति अण्।]] भिक्षाटः, [[C। ‘नारायणे राश्रिमटाङ्गनानामसातये तत्र जनिष्यमाणे’ वासुदेवविज- यकाव्ये ३। १।]] रात्रिमटः [[३। ‘रात्रेः कृति विभाषा’ (६-३-७२) इति मुम् वा।]] रात्र्यटः, अटिटिषुः, आटिटयिषुः, [[४। शकन्ध्वादित्वात् (वा। १-१-६४) पररूपम्।]] कुलटा, अंटाटः, अटनः [[V। नन्द्यादेराकृतिगणत्वाल्ल्युः।]];\n\n  अटितव्यम्, आटयितव्यम्, अटिटिषितव्यम्, अटाटितव्यम्;\n\n  अटनीयम्, आटनीयम्, अटिटिषणीयम्, अटाटनीयम्;\n\n  आट्यम्, आट्यम्, अटिटिष्यम्, अटाट्यम्;\n\n  ईषदटः-दुरटः-स्वटः;\n\n  अट्यमानः, आट्यमानः, अटिटिष्यमाणः, अटाट्यमानः;\n\n  आटः, आटः, अटिटिषः, अटाटः;\n\n  अटितुम्, आटयितुम्, अटिटिषितुम्, अटाटितुम्;\n\n  अट्टिः, अटा, आटना, पर्याटना, अटाटा [[५। ‘परिसर्यापरिचर्यामृगयाटाट्या- नामुपसंख्यानम्’ वा (३-३-१०१) इति शे यकिट्यशब्दस्य द्वित्वम्, पूर्वभागे यकारनिवृत्तिर्दीर्घश्च निपा- त्यते। केवलं गमनमात्रमर्थः।]], अटिटिषा, आटिटयिषा, अटा [[५। ‘परिसर्यापरिचर्यामृगयाटाट्या- नामुपसंख्यानम्’ वा (३-३-१०१) इति शे यकिट्यशब्दस्य द्वित्वम्, पूर्वभागे यकारनिवृत्तिर्दीर्घश्च निपा- त्यते। केवलं गमनमात्रमर्थः।]] ट्या;\n\n  पर्यटनम्, आटनम्, अटिटिषणम्, अटाटनम्;\n\n  अटित्वा, आटयित्वा, अटिटिषित्वा, अटाटित्वा;\n\n  पर्यट्य, समाट्य, समटिटिष्य, समटाट्य;\n\n  [पृष्ठम्००१२+ २७] आटम् २, अटित्वा २, आटम् २, आटयित्वा २, अटिटिषम् २, अटिटिषित्वा २, अटाटम् २;\n\n  अटाटित्वा २;\n\n  अटविः [[ऋ। औणादिकौ शब्दौ।]], अटवी;\n\n 
अट्ट@}	(१२) {@अट्ट@} [[आ। ‘हिंसातिक्रमयोरट्टेरट्टतेऽनादरेऽट्टयेत्।’ (श्लो ७२) इति देवः। अतिक्रमः = उल्लङ्घनम्।]] {@अतिक्रमहिंसनयोः@} (१-भ्वादिः-२५४। सक-सेट्। आ।) अट्टकः-ट्टिका, अट्टकः-ट्टिका, [[१ धातुरयं तोपधः दोपध इति मतद्वयम्। तोपधत्वे-अटिट्टिषकः इत्यादि, दोपधत्वे अट्टिटिषक इत्यादि च रूपाणीति ज्ञेयम्। टोपधोऽपि कल्पद्रुमे--तत्पक्षे क्विपि अट् इति।]] अटिट्टिषकः, अट्टिटिषकः-षिका;\n\n  अट्टिता-त्री, अट्टयिता-त्री, अटिट्टिषिता-त्री, अट्टिटिषिता-त्री;\n\n  अट्टयन्-न्ती, अट्टयिष्यन्-ती-ती;\n\n  अट्टमानः, अट्टयमानः, अटिट्टिषमाणः, अट्टिटिषमाणः;\n\n  अट्टिष्यमाणः, अट्टयिष्यमाणः, अटिट्टिषिष्यमाणः, अट्टिटिषिष्यमाणः;\n\n  अट्, अट्टौ-अट्टः, [[B। ‘मार्गात् स दृष्ट्वा हरिपादलाञ्छनं व्यवेष्टतोर्व्यां महनीयचेष्टितः। तत्केलिसंघोष्टि- तलोष्टमानमद्वने मरुद्घट्टितपोस्फुटद्रुमे।।’ धा। का १-३४। तोपधे दोपधे वा क्विपि रूपम्।]] मार्गात्;\n\n  अट्टितम्-तः-तवान्, अट्टितः, अटिट्टिषितम्, अट्टिटिषितम्-तः-तवान्;\n\n  अट्टः, अट्टः, अटिट्टिषुः, अट्टिटिषुः;\n\n  अट्टितव्यम्, अट्टयितव्यम्, अटिट्टिषितव्यम्, अट्टिटिषितव्यम्;\n\n  अट्टनीयम्, अट्टनीयम्, अटिट्टिषणीयम्, अट्टिटिषणीयम्;\n\n  अट्ट्यम्, अट्ट्यम्, अटिट्टिष्यम्, अट्टिटिष्यम्;\n\n  ईषटट्टः, दुरट्टः, स्वट्टः;\n\n  अट्ट्यमानः, अट्ट्यमानः, अटिट्टिष्यमाणः, अट्टिटिष्यमाणः;\n\n  अट्टः, अट्टः, अटिट्टिषः, अट्टिटिषः;\n\n  अट्टितुम्, अट्टयितुम्, अटिट्टिषितुम्, अट्टिटिषितुम्;\n\n  अट्टा [[२। ‘गुरोश्च हलः’ (३-३-१०३) इत्यः प्रत्ययः।]], अट्टना, अटिट्टिषा, अट्टिटिषा;\n\n  [पृष्ठम्००१३+ २८] अट्टनम्, अट्टनम्, अटिट्टिषणम्, अट्टिटिषणम्;\n\n  अट्टित्वा, अट्टयित्वा, अटिट्टिषित्वा, अट्टिटिषित्वा;\n\n  समट्ट्य, समट्ट्य, समटिट्टिष्य, समट्टिटिष्य;\n\n  अट्टम् २ अट्टित्वा २ अट्टम् २ अट्टयित्वा अटिट्टिषम् २ अटिट्टिषित्वा २ अट्टिटिषम् २;\n\n  अट्टिटिषित्वा २;\n\n 
अट्ट	(१३) {@‘अट्ट अनादरे’@} (१०-चुरादिः-१५६१ अक-सेट्-उभयपदी।) {@‘हिंसातिक्रमयोरट्टेरट्टतेऽनादरेऽट्टयेत्’@} (श्लो ७२) इति देवः। अट्टकः-ट्टिका, [[आ। अस्य चुरादित्वात् शुद्धधातो रूपाणि, अजादित्वाद्यङन्तरूपाणि च न भवन्ति।]] अट्टिटयिषकः-षिका;\n\n  अट्टयिता-त्री, अट्टिटयिषिता-त्री;\n\n  अट्टयन्-न्ती, अट्टिटयिषन्-न्ती;\n\n  अट्टयिष्यन्-न्ती-ती, अट्टिटयिषिष्यन्-न्ती-ती;\n\n  अट्टयमानः, अट्टिटयिषमाणः;\n\n  अट्टयिष्यमाणः, अट्टिटयिषिष्यमाणः;\n\n  अत् [[१। अर्य दोपधः। तत्पक्षे टकारस्य संयोगान्तलोपे ‘वाऽवसाने’ (८-४-५६) इति चर्त्वे रूपद्वयम्।]], अद्, अट्टौ-अट्टः, अट्टितम्-तः-तवान्, अट्टिटयिषितम्-तः-तवान्;\n\n  अट्टः, अट्टिटयिषुः;\n\n  अट्टयितव्यम्, अट्टिटयिषितव्यम्;\n\n  अट्टनीयम्, अट्टिटयिषणीयम्;\n\n  अट्ट्यम्, अट्टिटयिष्यम्;\n\n  ईषदट्टः, दुरट्टः, स्वट्टः;\n\n  अट्ट्यमानः, अट्टिटयिष्यमाणः;\n\n  अट्टयितुम्, अट्टिटयिषितुम्;\n\n  अट्टना, अट्टिटयिषा;\n\n  अट्टनम्, अट्टिटयिषणम्;\n\n  अट्टयित्वा, अट्टिटयिषित्वा;\n\n  समट्ट्य, समट्टिटयिष्य;\n\n  [पृष्ठम्००१४+ २८] अट्टम् २, अट्टयित्वा २, अट्टिटयिषम् २;\n\n  अट्टिटयिषित्वा २;\n\n 
अठि	(१४) {@‘अठि गतौ’@} (१-भ्वादिः-२६१-सक। से-आ।) \n\n‘अकि लक्षणे’ (२।) इति धातुवद्रूपाणि ज्ञेयानि। क्विपि अन्-इति रूपम्। संयोगान्तलोपः। न + अन् = [[आ। ‘अनन् कुमार्गेषु शुभाध्वनैव वन् प्रमन् भृशोत्कण्ठितगोपिके हरौ।’ धा। का। १। ३५]] अनन्।
अड	(१५) {@‘अड उद्यमने’@} (१-भ्वादिः-३५८-सक। से। पर।) \n\nशतरि अडन् [[B। ‘प्ररोडकानङ्गविलोलितैर्वृतान् रतावडद्भिः ललनाजनैः खलैः।’ धा। का। १। ४६।]]। अडतीत्यडः = वृश्चिकलाङ्गूलः। विशिष्टोऽडः = व्यडः। तस्यापत्यमत इञ् व्याडिः आचार्यः। संग्रहनामकस्य लक्षग्रन्थपरिमितस्य व्याकरण- शास्त्रस्य कर्ता पाणिनेर्भागिनेयः। स्वागतादित्वात् आदिवृद्धिप्रतिषेधः। इति मा। धा। वृत्तिः। अन्यानि सर्वाणि रूपाणि ‘अट गतौ’ (११) इतिवत् बोध्यानि।
अड्ड	(१६) {@“अड्ड अभियोगे”@} (१-भ्वादिः-३४८-सक। से-पर।) अयं दोपधः। {@अभियोगः@} = समाधानम्। अड्डकः-ड्डिका, अड्डकः-ड्डिका, [[१। ‘न न्द्राः संयोगादयः’ (६-१-३) इति दकारस्य द्वित्वनिषेधः।]] अड्डिडिषकः-षिका;\n\n  अड्डिता-त्री, अड्डयिता-त्री, अड्डिडिषिता-त्री;\n\n  अड्डन्-न्ती, अड्डयन्-न्ती, अड्डिडिषन्-न्ती;\n\n  अड्डिष्यन्-न्ती-ती, अड्डयिष्यन्-न्ती-न्ती, अड्डिडिषिष्यन्-ती-न्ती;\n\n  अड्डयमानः, अड्डयिष्यमाणः;\n\n  अट्, [[२। डोपधपक्षे एवं रूपम्।]] अत्-अद् [[आ। ‘प्ररुण्ठिताघैरनुलुण्ठकैर्हरेः प्रचुड्डबो- धाद्भिः अतीव शोभितान्’ धा। का। १-४५।]] - अड्डौ-अड्डः;\n\n  अड्डितम्-तः-तवान्, अड्डितः, अड्डिडिषितम्-तः-तवान्;\n\n  अड्डः, अड्डः, अड्डिडिषुः, अड्डिडयिषुः;\n\n  [पृष्ठम्००१५+ ३०] अड्डितव्यम्, अड्डयितव्यम्, अड्डिडिषितव्यम्;\n\n  अड्डनीयम्, अड्डनीयम्, अड्डिडिषणीयम्;\n\n  अड्ड्यम्, अड्ड्यम्, अड्डिडिष्यम्;\n\n  ईषदड्डः-दुरड्डः, स्वड्डः;\n\n  अड्ड्यमानः, अड्ड्यमानः, अड्डिडिष्यमाणः;\n\n  अड्डः, अड्डः, अड्डिडिषः;\n\n  अड्डा, अड्डना, अड्डिडिषा, अड्डिडयिषा;\n\n  अड्डितुम्, अड्डयितुम्, अड्डिडिषितुम्;\n\n  अड्डनम्, अड्डनम्, अड्डिडिषणम्;\n\n  अड्डित्वा, अड्डयित्वा, अड्डिडिषित्वा;\n\n  प्राड्ड्य, समड्ड्य, समड्डिडिष्य;\n\n  अड्डम् २, अड्डित्वा २, अड्डम् २, अड्डयित्वा २, अड्डिडिषम् २;\n\n  अड्डिडिषित्वा २;\n\n 
अण	(१७) {@“अण शब्दार्थः”@} (१-भ्वादिः ४४४-अक। से-पर।) ‘अणेरणति शब्दार्थे, प्राणते त्वण्यते श्यनि।’ (९२) इति देवः। आणकः-णिका, आणकः-णिका, अणिणिषकः-षिका;\n\n  अणिता-त्री, आणयिता-त्री, अणिणिषिता, त्री;\n\n  अणन् [[आ। ‘अणद्दिशः केलिरणैर्मनोज्ञया वाण्या भणन्तो मणिभूषणोत्कणाः। वनात् कुमाराः क्वणिताग्र्यवेणवो व्रणद्विषा- णभ्रणिताभ्रमाययुः।। धा। का १-५८।’]] -न्ती, आणयन्-न्ती, अणिणिषन्-न्ती;\n\n  अणिष्यन्-ती-न्ती, आणयिष्यन्-ती-न्ती, अणिणिषिष्यन्-ती-न्ती;\n\n  आणयमानः, आणयिष्यमाणः;\n\n  आण् [[१। ‘अनुनासिकस्य क्विझलोः क्ङिति’ (६-४-१५) इति दीर्घः।]] आणौ-आणः;\n\n  अणितम्-तः-तवान्, आणितम्-तः-तवान्, अणिणिषितम्-तः-तवान्;\n\n  अणः, प्राणः, आनः ध्वाङ्क्षाणी, [[२। ‘कर्तर्युपमाने’ (३-२-७९) इति णिनिः।]] अणिणिषुः, आणिणयिषुः;\n\n  [पृष्ठम्००१६+ २४] अणितव्यम्, आणयितव्यम्, अणिणिषितव्यम्;\n\n  अणनीयम्, आणनीयम्, अणिणिषणीयम्;\n\n  आण्यम्, आण्यम्, अणिणिष्यम्;\n\n  ईषदणः-दुरणः-स्वणः;\n\n  अण्यमानः, आण्यमानः, अणिणिष्यमाणः;\n\n  आणः, आणः, अणिणिषः;\n\n  अणितुम्, आणयितुम्, अणिणिषितुम्;\n\n  [[१। ‘अनुनासिकस्य--’ (६-४-१५) इति दीर्घः। ष्टुत्वम्।]] आण्टिः, आणना, अणिणिषा, आणिणयिषा;\n\n  अणनम्, आणनम्, अणिणिषणम्;\n\n  अणित्वा, आणयित्वा, अणिणिषित्वा;\n\n  प्राण्य, प्राण्य, समणिणिष्य;\n\n  आणम् २ अणित्वा २ आणम् २, आणयित्वा २, अणिणिषम् २;\n\n  अणिणिषित्वा २;\n\n 
अण	(१८) {@“अण प्राणने”@} (४ दिवादिः-११७५ अक। से। आ।) [[आ। ‘अन’ इति नकारान्तः, तवर्गीयान्तेषु पाठात्--इति शाकटायनः]] ‘अणेरणति शब्दार्थे प्राणते त्वण्यते श्यनि’ (श्लो ९२) इति देवः। आ [[२। ‘अत उपधायाः’ (७-२-११६) इति वृद्धिः।]] णकः-णिका, आणकः-णिका, अणिणिषकः-षिका;\n\n  अणिता-त्री, आणयिता-त्री, अणिणिषिता-त्री;\n\n  आणयन्-न्ती, आणयिष्यन्-न्ती-ती;\n\n  अण्य [[३। दिवादित्वात् श्यन्।]] मानः, आणयमानः, अणिणिषमाणः;\n\n  अणिष्यमाणः आणयिष्यमाणः, अणिणिषिष्यमाणः;\n\n  [[४। ‘अनुनासिकस्य--’ (६-४-१५) इति उपधायाः दीर्घः।]] प्राण्-प्राणौ-प्राणः;\n\n  अणितः-तम् तवान्, आणितः, अणिणिषितम्-तः-तवान्;\n\n  अणः, आणः, अणिणिषुः, आणिणयिषुः;\n\n  [पृष्ठम्००१७+ २७] अणितव्यम्, आणयितव्यम्, अणिणिषितव्यम्;\n\n  अणनीयम्, आणनीयम्, अणिणिषणीयम्;\n\n  आण्यम्, आण्यम्, अणिणिष्यम्;\n\n  ईषदणः, दुरणः, स्वणः;\n\n  ईषदाणः, दुराणः, स्वाणः;\n\n  अण्यमाणः, आण्यमानः, अणिणिष्यमाणः;\n\n  आणः, आणः, अणिणिषः;\n\n  अणितुम्, आणयितुम्, अणिणिषितुम्;\n\n  आ [[१। ‘अनुनासिकस्य--’ (६-४-१५) इति उपधादीर्घः। ष्टुत्वम्।]] ण्टिः, आणना, अणिणिषा, आणिणयिषा;\n\n  अणनम् [[आ। ‘कंसानुरोध्यणनहृन्मतिमद्युगर्च्यः शेषं व्यसृज्यत पटौघमलिश्यमानम्’ (धा। का। २-६२)]], आणनम्, अणिणिषणम्;\n\n  अणित्वा, आणयित्वा, अणिणिषित्वा;\n\n  प्राण्य, प्राण्य, प्राणिणिष्य;\n\n  आणम् २, अणित्वा २, आणम् २, आणयित्वा २, अणिणिषम् २;\n\n  अणिणिषित्वा २;\n\n 
अत	(१९) {@“अत सातत्यगमने”@} (१-भ्वादिः-३८-सक। से। पर।) ‘बन्धनेऽन्तति, सातत्यगमनेऽतति, चिन्तयेत्।’ (श्लो। ९४) इति देवः। सातत्यगमनम् = सन्ततगमनम्। आतकः-तिका, आतकः-तिका, अतितिषकः-षिका;\n\n  अतिता-त्री, आतयिता-त्री, अतितिषिता-त्री;\n\n  [[(अ)। ‘ग्रामं ग्रामाय वा अतन्-’ इत्यत्र ‘गत्यर्थकर्मणि--’ (२-३-१२।) इत्यनेन द्वितीयाचतुर्थ्यौ भवतः।]] अतन्-न्ती, आतयन्-न्ती, अतितिषन्-न्ती;\n\n  अतिष्यन्-न्ती-ती, आतयिष्यन्-ती-न्ती, अतितिषिष्यन्-न्ती-ती;\n\n  आतयमानः, आतयिष्यमाणः;\n\n  अत्-अतौ-अतः, मार्गात्;\n\n  [[(आ)। ‘अतितो ग्रामम्, अतितो ग्रामः, अतितं देवदत्तेन, इदमेषामतितम्।’ इत्यादौ ‘गत्यर्थाकर्मक--’ (३-४-७२) इति, ‘क्तोऽधिकरणे च ध्रौव्यगति--’ (३-४-७६) इति च क्रमेण कर्तृ-कर्म-भाव-अधिकरणेषु क्तः प्रत्ययः।]] अतितम्-तः-तवान्, आतितः, अतितिषितम्-तः-तवान्;\n\n  [पृष्ठम्००१८+ ३५] अतः [[आ। ‘अभियाऽतावरं तुङ्गं भूभृतं रुचिरं पुरः। कर्कशं प्रस्थितं धाम ससत्त्वं पुष्करेक्षणम्।’ भ। का। १०-२१। अतस्यावरः। पचाद्यच्]], पदातिः [[१। ‘पादस्य पदाज्याति--’ (६-३-५२) इति पद्भावः। औणादिक इणू प्रत्ययः।]], मार्गातः, आतः, अतितिषुः, आतितयिषुः;\n\n  अतितव्यम्, आतयितव्यम्, अतितिषितव्यम्;\n\n  अतनीयम्, आतनीयम्, अतितिषणीयम्;\n\n  आत्यम्, आत्यम्, अतितिष्यम्;\n\n  ईषदतः, दुरतः, स्वतः;\n\n  ईषदातः, दुरातः, स्वातः;\n\n  अत्यमानः, आत्यमानः, अतितिष्यमाणः;\n\n  आतः, आतः, अतितिषः;\n\n  अतितुम्, आतयितुम्, अतितिषितुम्;\n\n  अत्तिः, आतना, अतितिषा, आतितयिषा;\n\n  अतनम्, आतनम्, अतितिषणम्;\n\n  अतित्वा, आतयित्वा, अतितिषित्वा;\n\n  समत्य, समात्य, समतितिष्य;\n\n  आतम् २, अतित्वा २, आतम् २, आतयित्वा २, अतितिषम् २;\n\n  अतितिषित्वा २;\n\n  [[२। दशपाद्युणादिवृत्तौ १-४४। इथिन् प्रत्ययः।]] अतिथिः, आत्मा [[३। मनिण् प्रत्ययः ६-८१। द-उ।]]।।
अति	(२०) {@“अति बन्धने”@} (१-भ्वादिः-६१-सक। सेट्। पर।) ‘बन्धनेऽन्तति, सातत्यगमनेऽतति, चिन्तयेत्।’ (श्लो ९४) इति देवः। अन्त [[B। ‘अतर्दकास्त्वद्य विकर्दमाशयाः प्रखर्दवृत्तैरसमन्तितान्तिकाः। श्रुतान्दुकैश्चित्तगजेन्द्ररोधिनस्तुष्यन्तु सन्तो गुणबिन्दुलोलुपाः।।’ (धा। का। १-९।)]] कः-न्तिका, अन्तकः-न्तिका, अन्ति [[४। ‘न न्द्राः संयोगादयः’ (६-१-३) इति नकारस्य द्वित्वनिषेधः।]] तिषकः-षिका;\n\n  अन्तिता-त्री, अन्तयिता-त्री, अन्तितिषिता-त्री;\n\n  अन्तन्-न्ती, अन्तयन्-न्ती, अन्तितिषन्-न्ती;\n\n  अन्तिष्यन्-ती-न्ती, अन्तयिष्यन्-ती-न्ती, अन्तितिषिष्यन्-ती-न्ती;\n\n  [पृष्ठम्००१९+ ३३] अन्तयमानः, अन्तयिष्यमाणः;\n\n  अन् [[१। ‘संयोगान्तस्य लोपः’ (८-२-२३) इति तकारस्य लोपः।]], अन्तौ, अन्तः;\n\n  अन्तितम्-तः-तवान्, अन्तितः, अन्तितिषितम्-तः-तवान्;\n\n  अन्तः, सम [[२। ‘सुप्यजातौ णिनि’ -- (३-२-७८) इति णिनिः।]] न्ती, अन्तितिषुः, अन्तितयिषुः;\n\n  अन्तितव्यम्, अन्तयितव्यम्, अन्तितिषितव्यम्;\n\n  अन्तनीयम्, अन्तनीयम्, अन्तितिषणीयम्;\n\n  अन्त्यम्, अन्त्यम्, अन्तितिष्यम्;\n\n  ईषदन्तः, दुरन्तः, स्वन्तः;\n\n  अ [[३। इदित्त्वात् ‘अनिदितां--’ (६-४-२४) इति नलोपो न।]] न्त्यमानः, अन्त्यमानः, अन्तितिष्यमाणः;\n\n  अन्तः, अन्तः, अन्तितिषः;\n\n  अन्तितुम्, अन्तयितुम्, अन्तितिषितुम्;\n\n  अ [[४। ‘गुरोश्च हलः’ (३-३-१०३) इत्य- प्रत्ययः।]] न्ता, अन्तना, अन्तितिषा, अन्तितयिषा;\n\n  अन्तनम्, अन्तनम्, अन्तितिषणम्;\n\n  अन्तित्वा, अन्तयित्वा, अन्तितिषित्वा;\n\n  समन्त्य, समन्त्य, समन्तितिष्य;\n\n  अन्तम् २, अन्तित्वा २, अन्तम् २, अन्तयित्वा २, अन्तितिषम् २;\n\n  अन्तितिषित्वा २
अद	(२१) {@“अद भक्षणे”@} (२-अदादिः-१०११-सक-अनि। पर।) आदकः-दिका, आदकः-दिका, [[५। ‘लुङ्सनोर्घसॢ’ (२-४-३७) इति घसॢ। ‘सस्स्यार्धधातुके’ (७-४-४९) इति सकारस्य तकारः।]] जिघत्सकः-त्सिका;\n\n  [[६। ‘एकाच उपदेशे--’ (७-२-१०) इतीण्णिषेधः।]] अत्ता-त्री, आदयिता-त्री, जिघत्सिता, त्री;\n\n  [[आ। ‘अदन् मधुघ्नो द्विषते विसृज्य श्ववल्कजं विश्वमुदं दुहानः’ धा। का। २। ४४।]] अदन्-ती, आदयन्-न्ती, जिघत्सन्-न्ती;\n\n  अत्स्यन्-ती-न्ती, आदयिष्यन्-ती-न्ती, जिघत्सिष्यन्-ती-न्ती;\n\n  [पृष्ठम्००२०+ ४१] आ [[१। ‘अदेः प्रतिषेधः’ (वा-१-३-८७) इति अस्य भक्षणार्थत्वेऽपि आत्मनेप- दित्वमेव।]] दयमानः, आदयिष्यमाणः;\n\n  सस्या [[२। ‘अदोऽनन्ने’ (३-२-६८) इति विट्।]] त्, आमात्, क्रव्यात् [[B। ‘व्याप्तं गुहाशयैः क्रूरैः क्रव्याद्भिस्स निशाचरैः’ भ। का। ६-९४।]] [[३। ‘क्रव्ये च’ (३-२-६९) इति विट्।]], क्रव्या [[४। ‘वाऽसरूपो--’ (३-१-९४) इति न्याये- नाणपि।]] दः, प्रा [[C। ‘वालितो दूरभाग् रामः बाणं प्राणादमत्यजत्’ भ। का। ६। १२३।]] णात्, आमिषा [[ड्। ‘तव विदितविषादो दृष्टकृत्स्नामिषादः’ भ। का। १०-१७।]] दः;\n\n  [[५। ‘अदो जग्धिर्ल्यप् ति किति’ (२-४-३६) इति जग्ध्यादेशः।]] जग्धम्-ग्धः-ग्धवान्, [[६। ‘बहुलं तणि, अन्नवधक--’ (२-४-५४) इति वार्तिकात् प्रयोगोऽयमपि साधुः। ‘अन्नाण्णः’ (४-४-८५) इति निर्देशाच्च।]] अन्नम्-न्नवान्;\n\n  आदितम्-तः, जिघत्सितम्-तः-तवान्, [[७। ‘अच्युपसंख्यानम्-’ (वा। २-४-३७) इति घसॢ।]] घसः, अन्ना [[८। ‘सुप्यजातौ--’ (३-२-७८) इति णिनिः।]] दी, पुत्रादिनी, आदिवान्, जक्षि [[९। ‘लिट्यन्यतरस्याम्’ (२-४-४०) इति घसॢ विकल्पेन। ‘वस्वेकाज्--’ (७-२-६७) इति इट्।]] वान्, अद् [[१०। ‘सृघस्यदः क्मरच्’ (३-२-१६०) इति तच्छीलादिषु कर्तृषु क्मरच् प्रत्ययः।]] मरः, जिघत् [[E। ‘जिघत्सोः नूनमापादि ध्वंसोऽयं तां निशाचरात्’ भ-का ६-३१।]] सुः, अत्तव्यम्, आदयितव्यम्, जिघत्सितव्यम्;\n\n  अदनीयम्, आदनीयम्, जिघत्सनीयम्;\n\n  आद्यम्, आद्यम्, जिघत्स्यम्;\n\n  ईषददः-दुरदः-स्वदः;\n\n  अद्यमानः, आद्यमानः, जिघत्स्यमानः;\n\n  [[११। ‘घञपोश्च’ (२-४-३८) इति घसॢ।]] घासः, घसः, [[१२। ‘नौ ण च’ (३-३-६०) इति वा अप्।]] न्यादः [[F। ‘व्याप्नुवन्तो दिशोऽन्यादान् कुर्वन्तस्सव्यधान् हरीन्’ भ। का। ७-५६। अविद्यमानः न्यादः = आहारः येषां तान् इत्यर्थः।]], निघसः, आदः, [[ङ्। ‘आदरेण गमं चक्रुर्विषमेष्वप्यसंघसाः’ भ। का। ७-५६।]] संघसः [[१३। ‘उपसर्गेऽदः’ (३-३-५९) इत्यप्।]], प्रघसः, जिघत्सः;\n\n  [[१४। ‘तुमुन्ण्वुलौ क्रियायां क्रियार्थायाम्’ (३-३-१०) इति तुमुण्ण्वुलौ।]] अत्तुम्-आदको (वा याति), आदयितुम्, जिघत्सितुम्;\n\n  [पृष्ठम्००२१+ ३४] अदनम्, आदनम्, जिघत्सनम्;\n\n  जग्धिः, आदना, जिघत्सा, जिघत्सयिषा;\n\n  जग्ध्वा, आदयित्वा, जिघत्सित्वा;\n\n  प्रजग्ध्य, समाद्य, प्रजिघत्स्य, आदम् २, जग्ध्वा २, आदम् २, आदयित्वा २, जिघत्सम् २;\n\n  जिघत्सित्वा २ [[१। औणादिकः त्रिन् प्रत्ययः (द। उ। १। ३७।)। ॠषिः।]] अत्त्रिः, [[२। औणादिकः (द। उ। १-३४।) क्रिन् प्रत्ययः।]] अद्रिः;\n\n 
अदि	(२२) {@‘अदि बन्धने’@} (१-भ्वादिः-६२-सक। से। पर-) धातोरस्य पूर्वलिखितान्ततिवत् (२०) सर्वाणि रूपाणि बोध्यानि।
