समूहः	संज्ञा	प्रसिद्धिः	पादे सङ्ख्या	यतिः	सुलभता	स्मरणसौकर्यम्	समूह २	गतिः	१-तम पादे (ओजे/ विषमे)	२-तम पादे (युजि/ समे)	३-तम पादे नियमः	४-तम पादे नियमः	लक्षणम्	उदाहरणम्	धृततालता। (लयसाहित्यम्।)	मुख्यांशः	सङ्केतः	विवरणम्
	कजरी													नन्दनन्दनं विहाय कीर्तिनन्दिनी सुखाय वेत्ति नेषदप्यनामयं रसालतरौ गोपिता तमालतरौ रे!!				
वैतालीयम्	सामान्यम्		१४, १६						६-मात्रा दाददा/र द दा॥ १४॥ ६-मात्रासु सममात्राणाम् पृथक्त्वम् - ८-विकल्पाः।	८-मात्रा दाददा/र द दा॥ १६॥ ८-मात्रासु सममात्राणाम् पृथक्त्वम्, न दददद क्वचित्।	१-वत्	२-वत्	षड्विषमेऽष्टौ समे कलास्ताश्च समे स्युर्नो निरन्तराः । न समाऽत्र पराश्रिता कला वैतालीयेऽन्ते रलौ गुरुः ॥ १२	sahasā vidadhīta na kriyām  avivekaḥ param āpadāṃ padam / vṛṇate hi vimṛśyakāriṇo guṇalabdhāḥ svayam eva sampadaḥ // 2.30 //		वियोगिनी अपि क्वचिद् भवेत्।		
वैतालीयम्	औपच्छन्दसिक		१४, १६						सामान्यवत्। अन्ते ग अधिकम्।	सामान्यवत्। अन्ते ग अधिकम्।	१-वत्	२-वत्				ईक्षतां अर्धसमवृत्तेषु वसन्तमालिकाम् पुष्पितागरां च। सर्वेषु पादेषु रय-अन्ते। शोके।		
वैतालीयम्	आपातलिका		१४, १६						६-मात्रा दादद/भ दा दा॥ १४॥ अन्यथा वैतालीयवत्।	८-मात्रा दादद/भ दा दा॥ १६॥ अन्यथा वैतालीयवत्।	१-वत्	२-वत्						
वैतालीयम्	दक्षिणान्तिका		१४, १६						२-३-युक्ते युक्ता। [अतः ६-मात्रा - द दा द ??।] अन्यथा वैतालीयवत्।	२-३-मात्रे युक्ते युक्ता। अतः द दा द … अन्यथा वैतालीयवत्।	१-वत्	२-वत्						
वैतालीयम्	चारुहासिनी		१४						दक्षिणान्तिका-वत्।	१-वत्	१-वत्	१-वत्						
वैतालीयम्	अपरान्तिका		१६						४-५मात्रे युक्ते। अतः ?? ल ग ल ??।  अन्यथा वैतालीयवत्।	१-वत्	१-वत्	१-वत्						
वैतालीयम्	उदीच्यवृत्तिः		१४, १६						दक्षिणान्तिका-वत्।	वैतालिकवत्।	१-वत्	२-वत्						
वैतालीयम्	प्राच्यवृत्तिः		१४, १६						वैतालीयवत्	औपरान्तिका-वत्	१-वत्	२-वत्						
वैतालीयम्	प्रवृत्तकम्		१४, १६						दक्षिणान्तिका-वत्।	औपरान्तिका-वत्	१-वत्	२-वत्						
मात्रासमक	साधारणम्		१६						९-तमः ल, अन्ते ग।	१-वत्	१-वत्	१-वत्						
मात्रासमक	विश्लोकः		१६						५-८: द दा द [ज] वा‌ दददद।	१-वत्	१-वत्	१-वत्						
मात्रासमक	वानवासिका		१६	[८/९]					९-१२: द दा द [ज] वा‌ दददद।	१-वत्	१-वत्	१-वत्						
मात्रासमक	चित्रा		१६						५,८,९-ल।	१-वत्	१-वत्	१-वत्						
मात्रासमक	उपचित्रा (वृत्तरत्नाकरः) पञ्झटिका (छन्दोमञ्जरी)		१६						(९,१०)=ग।	१-वत्	१-वत्	१-वत्						
मात्रासमक	पञ्जरिका गणेशोक्ता		१६						४ ४ ४ ४ 	४ ४ ४ ग (अस्य कर्षणम्)	४ ४ ४ ४	४ ४ ४ ग		पादान्ते पदपूर्तिरवश्यं कर्तव्या ननु सुरवाण्याम् । भद्रातः परिवर्तितपद्यं दत्वा संतोषय मित्र ॥				
मात्रासमक	पञ्जरिका गणपरिवृत्तिः गणेशोक्ता		१६						३ ३+२ ४ ४	३ ३+२ ४ ग	 ददाद ५ ददाद ४	४ ४ ४ ग।						
									४ ४ ४ ४	४ ४	४ ४ ४ ४	४ ४		prātaḥ udeti sūryaḥ prabhātakāle purato vihasan ramyaḥ | mandaṁ mandaṁ vahate vātaḥ kathaṁ śītalaḥ kāmyaḥ ||  diśi diśi ramyaṁ vimalaṁ dṛśyaṁ  diganta-rucirā kāntiḥ | kākalirabhitaḥ vihaṅgamānāṁ kala-kala-madhurā bhāti ||  From- lalitalavaṅgam By-ācāryadigambara mahāpātraḥ				
मात्रासमक	अचलधृतिः		१६						१६=ल।	१-वत्	१-वत्	१-वत्						
मात्रासमक	पादकुलकम्		१६						पूर्वोक्तमात्रासमकेषु एकम्	पूर्वोक्तमात्रासमकेषु एकम्	पूर्वोक्तमात्रासमकेषु एकम्	पूर्वोक्तमात्रासमकेषु एकम्		जन्मदिनमिदम् अयि प्रिय सखे । शं तनोतु ते सर्वदा मुदम् ॥ १ ॥  प्रार्थयामहे भव शतायुषी । इश्वरः सदा त्वां च रक्षतु || २ ||.  राष्ट्रसेवया कीर्तिमर्जय |. जीवनं च ते भवतु सार्थकम् || ३ ||.				
मात्रासमक	???		२०, १९											हरि-चरण-शरण-जयदेव-कवि-भारती | वसतु हृदि युवतिरिव कोमल-कलावती 				
	???		२०, १६,  १२, १०											क्षितिरति-विपुलतरे तव तिष्ठति पृष्ठे धरणी-धरण-किन-चक्र-गरिष्ठे | केशव धृत-कच्चप-रूप जय जगदीश हरे		भावस्यारोहणम्		
द्विपादिनी	शिखा		३०, ३२						२८ ल, ग।	३० ल ग।								
द्विपादिनी	खजा		३२, ३०						शिखायाः द्वितीयशकलवत्	शिखायाः प्रथमभागवत्।								
द्विपादिनी	रुचिरा | चूलिका		२९						२७ ल, ग।
प्राकृतम्	चौपायि		१५	८ ७					१५ शिष्टः - अन्ते ग ल।	१-वत्	१-वत्	१-वत्						
प्राकृतम्	दोहा		१३, ११	६ ४ ३					१३	११	१३	११						
प्राकृतम्	कवित्त		१६ +‌१५											जैसे इन्द्र जम्भासुर पर, जैसे बडवाग्नि समुद्र पर, जैसे रघुकुल के राजा राम घमंडी रावण पर, जैसे पवन बादलों पर, जैसे शिव रतिपति काम पर, जैसे द्विजों के राजा परशुराम सहस्रार्जुन पर, जैसे आग पेड़ की टहनी पर, जैसे चीता हिरण के झुंड पर, भूषण कहते हैं जैसे सिंह हाथी पर, जैसे प्रकाश तम के अंश पर, जैसे कृष्ण कंस पर, वैसे ही म्लेच्छों के वंश पर शिवाजी राजा [हावी] हैं!				
लोकगीतम्	???		१६, १२ १६, १२						४ ४ ४ ४	४ ४ ४	४ ४ ४ ४	४ ४ ४		संस्कृतभारति ! संस्कृतभारति ! संस्कुरु विश्वमजस्रम् । संहति-संस्कृति-धर्मसदर्थान् जनगणमनोभिलाषान् ॥1॥				
लोकगीतम्	मल्लिकामाला		१४						३ ४ ३ ४	३ ४ ३ २				ಯಾವ ಮೋಹನಮುರಳಿ ಕರೆಯಿತೊ, ದೋಣಿ ಸಾಗಲಿ ಮುಂದೆ ಹೋಗಲಿ बाधते मां प्रश्न इत्‍थम् भान्ति वा खे विद्युतः। भान्ति भूमौ काव्यवज्रास् त्वादृशैर् ये भासिताः॥	ताल	सम-च्छन्दस्स्वपि द्रष्टव्यम्। त्रिपुटताले युज्यते		
लोकगीतम्	???		१२						४ ४ ४	४ ४ ४	४ ४ ४	४ ४ ४		रचयन्ति केऽपि भावा देशस्य मानचित्रम्। गायन्ति केऽपि गीतम् दधते केऽपि भावम्॥ जयतु संस्कृतं, जयतु भारतम्॥			https://www.youtube.com/watch?v=_hoMxvo-BwM#t=69	
